,predicted_mean
2007-07-01,0.7349540556941445
2007-07-08,-0.6615911093882889
2007-07-15,-0.3196238018079608
2007-07-22,0.019158189452048946
2007-07-29,0.8882788490361757
2007-08-05,0.935208906562129
2007-08-12,-0.08918593166742927
2007-08-19,-1.3054584207485251
2007-08-26,-0.15445138680240755
2007-09-02,0.7550532513814563
2007-09-09,0.04383159168997497
2007-09-16,-0.6431885551124195
2007-09-23,0.10886259212300145
2007-09-30,0.6066035598334254
2007-10-07,-0.8056537147618872
2007-10-14,-0.20800969504436062
2007-10-21,-0.34280492220085557
2007-10-28,1.2432717124776493
2007-11-04,0.5657577287765956
2007-11-11,-1.363462014545055
2007-11-18,-0.239888736449278
2007-11-25,1.0439407667687766
2007-12-02,-0.2028556607319112
2007-12-09,-0.6723592485396659
2007-12-16,0.07473567244394397
2007-12-23,0.42475744804721655
2007-12-30,-0.8309444038320164
2008-01-06,-0.06086727972721484
2008-01-13,-0.2608278173668497
2008-01-20,1.1541689594902216
2008-01-27,0.46971305130141217
2008-02-03,-1.3152384190017712
2008-02-10,-0.13614996944575397
2008-02-17,1.0468144053157715
2008-02-24,-0.2834972211064045
2008-03-02,-0.6977729945760112
2008-03-09,0.14022024531893607
2008-03-16,0.4755987410573359
2008-03-23,-0.8619338225710176
2008-03-30,-0.10887200845311519
2008-04-06,-0.2457494911978359
2008-04-13,1.206339687498938
2008-04-20,0.4816919060605582
2008-04-27,-1.3489556109567618
2008-05-04,-0.15225416659947166
2008-05-11,1.0756600984413285
2008-05-18,-0.2534297823603067
2008-05-25,-0.7053172283683796
2008-06-01,0.11819242200818421
2008-06-08,0.48019525105920435
2008-06-15,-0.8355553978740278
2008-06-22,-0.09720997205971174
2008-06-29,-0.2577880469338699
2008-07-06,1.198267704393871
